(-0.36508517896675463,0.05602953752013103)
(-0.3628339712827007,0.05861751549526525)
(-0.36056913753440223,0.06118847727960827)
(-0.35829095051194904,0.06374238201108035)
(-0.3559996812520662,0.06627919019343916)
(-0.3536955990369504,0.0687988636858484)
(-0.3513789713932857,0.07130136569247336)
(-0.34905006409144385,0.07378666075209639)
(-0.34670914114486767,0.07625471472776552)
(-0.3443564648096267,0.07870549479645772)
(-0.3419922955841501,0.0811389694387801)
(-0.3396168922091267,0.08355510842868719)
(-0.3372305116675832,0.08595388282323306)
(-0.33483340918511356,0.08833526495234105)
(-0.33242583823028576,0.09069922840861289)
(-0.33000805051519794,0.09304574803715435)
(-0.3275802959962021,0.09537479992543678)
(-0.3251428228747722,0.09768636139318093)
(-0.3226958775985358,0.09998041098227495)
(-0.3202397048624484,0.10225692844671937)
(-0.317774547610114,0.10451589474259787)
(-0.31530064703526034,0.10675729201808631)
(-0.31281824258334484,0.10898110360348157)
(-0.31032757195330796,0.11118731400127023)
(-0.3078288710994608,0.11337590887622002)
(-0.30532237423351094,0.11554687504550913)
(-0.3028083138267168,0.11770020046887907)
(-0.3002869206121771,0.11983587423882999)
(-0.29775842358724297,0.1219538865708341)
(-0.2952230500160626,0.12405422879359634)
(-0.2926810254322417,0.1261368933393319)
(-0.29013257364163336,0.1282018737340918)
(-0.28757791672523997,0.1302491645881085)
(-0.28501727504223473,0.1322787615861837)
(-0.2824508672331012,0.13429066147810495)
(-0.27987891022287664,0.13628486206909776)
(-0.27730161922451685,0.13826136221031202)
(-0.2747192077423575,0.1402201617893414)
(-0.2721318875756953,0.14216126172077934)
(-0.2695398688224574,0.14408466393680672)
(-0.2669433598829876,0.14599037137781823)
(-0.26434256746392154,0.14787838798308167)
(-0.26173769658216833,0.14974871868143416)
(-0.2591289505689824,0.15160136938201074)
(-0.2565165310741307,0.15343634696501407)
(-0.2539006380701563,0.15525365927251686)
(-0.25128146985672767,0.15705331509930182)
(-0.2486592230650756,0.15883532418373517)
(-0.24603409266252083,0.16059969719868264)
(-0.24340627195708778,0.16234644574245818)
(-0.2407759526021921,0.16407558232981123)
(-0.23814332460141996,0.16578712038294932)
(-0.23550857631338107,0.1674810742226024)
(-0.2328718944566396,0.1691574590591213)
(-0.230233464114721,0.1708162909836125)
(-0.22759346874119815,0.1724575869591167)
(-0.22495209016484005,0.17408136481182163)
(-0.22230950859484258,0.17568764322231362)
(-0.21966590262611868,0.17727644171686624)
(-0.21702144924466382,0.17884778065877183)
