(-9.79693621581455,-10.468283191750714)
(-9.82777716409285,-10.37552586123997)
(-9.857090760953763,-10.283230634695633)
(-9.884914566737402,-10.191405005070187)
(-9.911285528428909,-10.10005569447304)
(-9.93623996659662,-10.009188690372453)
(-9.959813564387266,-9.918809280812377)
(-9.98204135844609,-9.828922088625722)
(-10.00295773163631,-9.739531104630323)
(-10.022596407436716,-9.650639719798932)
(-10.040990445901171,-9.562250756398793)
(-10.058172241068968,-9.474366498100595)
(-10.07417351971985,-9.386988719059776)
(-10.089025341372476,-9.300118711976792)
(-10.102758099430144,-9.213757315145424)
(-10.115401523382145,-9.127904938500947)
(-10.126984681974152,-9.042561588682176)
(-10.137535987265307,-8.957726893123295)
(-10.147083199494524,-8.873400123193012)
(-10.155653432682543,-8.789580216400257)
(-10.163273160900689,-8.706265797686543)
(-10.16996822514126,-8.623455199826306)
(-10.175763835615093,-8.541146476808038)
(-10.180684600055905,-8.459337447145208)
(-10.184754501493574,-8.378025674750788)
(-10.187996927279963,-8.297208510683006)
(-10.19043467305378,-8.216883103250202)
(-10.192089952063624,-8.137046413542453)
(-10.19298440473844,-8.057695230235192)
(-10.193139108467504,-7.97882618368905)
(-10.192574587554596,-7.900435759369725)
(-10.191310823313664,-7.822520310611544)
(-10.189367264275813,-7.74507607074833)
(-10.186762836479565,-7.668099164634502)
(-10.183515953818617,-7.5915856195792575)
(-10.17964452842345,-7.5155313757161215)
(-10.175165981054933,-7.439932295829783)
(-10.1700972514899,-7.36478417466159)
(-10.164454808880533,-7.290082747714598)
(-10.158254662070856,-7.215823699578587)
(-10.151512369855112,-7.14200267179488)
(-10.14424305116437,-7.0686152702802545)
(-10.136461395168888,-6.995657072328696)
(-10.128181671285027,-6.923123633209172)
(-10.119417739076699,-6.851010492377066)
(-10.11018305804233,-6.779313179316292)
(-10.100490697279414,-6.708027219028617)
(-10.09035334501956,-6.63714813718609)
(-10.07978331802789,-6.566671464962015)
(-10.068792570861364,-6.496592743555254)
(-10.057392704981432,-6.426907528422179)
(-10.045594977716993,-6.357611393230061)
(-10.033410311074462,-6.288699933545139)
(-10.020849300392037,-6.220168770268108)
(-10.007922222836122,-6.152013552829302)
(-9.994639045738163,-6.084229962155316)
(-9.98100943477061,-6.016813713418394)
(-9.967042761961222,-5.949760558579395)
(-9.952748113545297,-5.883066288734745)
(-9.938134297655683,-5.816726736277354)
(-9.923209851850867,-5.750737776881008)
(-9.907983050481564,-5.685095331317392)
(-9.892461912031951,-5.619795366796529)
(-9.876654205532752,-5.554833899662192)
(-9.86056745852113,-5.490206995103532)
(-9.844208962987684,-5.425910769407686)
(-9.827585782162759,-5.361941390827711)
(-9.810704756938534,-5.298295080566179)
(-9.79357251213929,-5.2349681136450394)
(-9.776195462641965,-5.17195681966817)
(-9.758579819349078,-5.109257583482644)
(-9.740731595016271,-5.046866845744477)
(-9.722656609936656,-4.984781103394398)
(-9.704360497484458,-4.922996910048865)
(-9.685848709520208,-4.861510876311336)
(-9.667126521660059,-4.800319670008563)
